,Price,Trades
0,100.56567603102023,11
1,99.23444445292157,38
2,98.92601620805664,3
3,100.30525193358778,53
4,99.88909970946895,14
5,98.7696728165422,40
6,97.27952118017714,38
7,96.39522101977934,31
8,95.11830301971698,51
9,93.35849070215345,75
10,94.62679608473546,74
11,96.03286943074662,55
12,96.65306661338029,20
13,95.90031011939294,33
14,96.91801255472733,48
15,98.65340896052886,114
16,99.08437980956637,58
17,102.11601959646912,244
18,103.00338468503517,87
19,103.86576870979336,27
20,104.84569343154703,10
21,103.10532966954555,69
22,102.81962575997349,6
23,102.91224495496448,0
24,103.07632709555986,4
25,102.77890519130446,9
26,101.0605998032077,97
27,99.391014702807,132
28,98.85213940785452,85
29,98.00766198516759,77
30,96.68806061066643,81
31,95.18177774401535,90
32,94.03177663053542,73
33,92.13940959247141,89
34,90.73425936606657,27
35,89.9560446835042,5
36,88.60876053133633,7
37,89.24961155988878,23
38,88.22079352891333,25
39,89.11122629000205,36
40,88.73483137762341,22
41,89.13147987515697,13
42,87.93761255997563,36
43,88.44980281809295,18
44,87.19729654141169,18
45,88.87284474662198,68
46,91.18686955536285,146
47,92.04232433214773,86
48,92.7048129003975,88
49,94.19833359337271,122
50,93.90984645338897,38
51,92.6895300580799,54
52,91.31249519206891,54
53,90.03858817221334,63
54,89.11777721729366,67
55,88.55151766559281,61
56,88.54798205874195,46
57,85.63890586800672,151
58,84.68248465089847,45
59,84.72124566602223,1
60,85.24847549382051,29
61,84.86660264508022,11
62,84.31946435989865,7
63,82.65191266424179,3
64,83.18871343397916,18
65,81.16743966894087,18
66,80.58332734194965,0
67,80.98516336441784,14
68,81.88796005899412,37
69,81.96392602333133,0
70,82.04740226949433,12
71,83.78590033300712,83
72,84.09240163768203,27
73,85.2707531305154,99
74,84.53933992110721,72
75,84.04056332055436,50
76,85.27782531259962,85
77,85.29160669677157,19
78,84.57037278228601,34
79,84.75462446351041,3
80,82.38659994389877,133
81,82.29132961553873,28
82,82.68692620654589,37
83,83.11885572688894,30
84,81.38312962529152,93
85,81.20193184272297,42
86,81.16331534145422,21
87,81.20637433844192,12
88,80.71989265211802,16
89,80.87152341216022,3
90,79.56015054740057,26
91,78.22134170713524,4
92,77.16832987915339,1
93,76.04686534674518,5
94,77.09572511620361,41
95,77.50003188199884,14
96,78.54156213460372,41
97,79.48043992491893,46
98,79.93197326852975,28
99,78.96114183518559,49
100,80.97291932091247,129
101,80.59192733755164,58
102,78.70077375650959,91
103,77.30380485681849,61
104,76.81639348885571,41
105,75.60906149990223,83
106,76.47971155363025,70
107,77.00800055813667,33
108,76.33251472156523,28
109,76.62809651281123,8
110,77.29687969361397,27
111,77.71035495158289,18
112,75.84670676564657,58
113,76.44932872154762,20
114,76.64208921191769,6
115,76.43573200680389,6
116,74.53068224747149,38
117,74.55293713806378,0
118,73.07675513789825,11
119,73.01217516204187,0
120,71.22356293000024,4
121,69.09657862627783,6
122,68.35954626904359,0
123,68.3296174848067,0
124,66.93975586716206,3
125,67.5031965599564,19
126,69.28871301255236,71
127,66.24227222933226,94
128,65.23348273097265,17
129,65.29119173621922,0
130,64.39913678945544,14
131,64.25727123709616,1
132,64.30621134345343,0
133,63.00328990866885,0
134,62.95465581075746,0
135,63.79468028601446,35
136,62.99705744285636,33
137,62.91399364377777,0
138,61.90799443397944,3
139,61.98712079843853,0
140,63.136556117864664,62
141,63.79259298854194,26
142,64.45471934612826,37
143,65.04896956122384,43
144,67.24742945131464,192
145,67.92737391656112,105
146,68.93461794543381,139
147,67.30884119059704,81
148,67.67442553616584,14
149,68.4356844742607,35
150,69.98101978507886,83
151,68.58891958724149,56
152,68.19884409688724,14
153,66.53836501042738,77
154,65.9439981629558,49
155,66.5505291926454,38
156,66.68806871459718,15
157,66.42367502409945,27
158,66.1558273803069,34
159,65.97268968075188,30
160,67.18925522152334,74
161,69.43218569196408,146
162,69.44958698194182,50
163,71.23635763482528,170
164,72.03757694282062,70
165,73.21963203560149,77
166,72.27497977539521,51
167,71.95492069845078,13
168,70.90035156654295,42
169,72.00144109359027,45
170,70.53936434878075,61
171,70.2953193293825,15
172,70.00292276929423,26
173,70.63305267273986,36
174,70.02714793351956,47
175,69.1011829838929,77
176,68.11250074566648,94
177,66.98471009136836,99
178,65.2632116989743,144
179,65.36697766057438,34
180,66.14840214643473,55
181,67.83813698974662,67
182,69.1233900738597,60
183,69.58134658317948,32
184,69.86402211216942,35
185,70.81877712788804,89
186,71.83478164695478,121
187,73.06953594768694,128
188,74.60662769554071,90
189,75.0834563039126,15
190,73.99230038393854,45
191,73.59149131916053,14
192,71.88501137054091,72
193,71.26454063307368,30
194,70.20038928893892,71
195,72.32213837071176,98
196,73.30095118990306,44
197,71.5260984061413,99
198,68.70418877356295,202
199,68.90701545533517,55
200,68.34013881406213,64
201,70.34494765860285,85
202,67.32775922745539,155
203,67.59714015667494,21
204,68.69184649097976,46
205,68.31763037424125,12
206,70.00443490763371,72
207,69.8830744814636,10
208,70.6501617525489,58
209,70.33405536592215,28
210,69.35833394592417,54
211,68.45803692284007,46
212,69.79606309354627,67
213,71.18974308061203,84
214,73.64611291324015,211
215,73.44779793698517,54
216,74.26504428357575,53
217,75.68233632254152,53
218,76.02536930221711,7
219,76.8030745060951,10
220,77.58268561713227,7
221,78.63951863700336,19
222,78.84106369903634,0
223,79.39521129584644,0
224,79.874129844005,0
225,81.6533097791447,24
226,82.52119568259184,3
227,82.99524831063607,0
228,83.38311557057405,0
229,83.71573346369668,0
230,83.4731668111423,6
231,82.0749888139189,54
232,85.01789301210097,69
233,86.4439966174731,7
234,87.00373048542643,0
235,88.05193166477947,3
236,87.67890307953957,11
237,88.67843930201185,11
238,88.96659549066757,0
239,90.36477790737567,5
240,89.91037276364052,33
241,89.43087802661991,18
242,90.52795652860745,22
243,89.93373848445653,20
244,89.87371917529586,0
245,87.57703964358355,113
246,88.03503672062895,26
247,85.96438696853546,152
248,86.71215775270161,79
249,86.01937932459903,71
250,88.18649599887998,115
251,89.40294945415147,58
252,90.72357986041301,67
253,91.4606990840907,54
254,91.20632326708798,47
255,91.02699014375816,44
256,91.81782920016028,24
257,90.70627103742432,46
258,91.09192078694588,11
259,90.41039840030776,27
260,89.9466016997868,21
261,91.94562445555086,72
262,91.20842722457309,29
263,91.36265944734036,2
264,92.25708651869778,32
265,93.13993871095043,10
266,92.26180387049678,36
267,92.3459682525559,0
268,94.34886254783343,39
269,94.74370159920251,0
270,94.08002021594541,41
271,94.06197075685903,0
272,92.68014937330561,53
273,93.06678366814259,12
274,92.82810677341755,8
275,92.10602300771909,39
276,91.93253457247576,18
277,90.56401428695217,113
278,91.68726595920985,73
279,91.95901945302654,27
280,91.72379433548858,21
281,90.92494182342463,48
282,90.93759139930417,7
283,91.79506065176767,35
284,92.74997442712683,45
285,92.85964119506676,12
286,90.95283263924418,77
287,89.30645020807839,106
288,88.44049898415284,81
289,90.07129368204613,68
290,89.27460872626516,50
291,89.34205998812897,8
292,88.61358449009968,43
293,89.76367674231251,48
294,88.01144534103712,82
295,86.57782891829963,78
296,86.53675055471388,12
297,85.95461952901888,23
298,85.18466840868034,36
299,82.51375062098586,108
300,83.4261564943713,62
301,84.19487954776828,32
302,86.00848777054593,71
303,84.32842719451307,68
304,84.98104089534486,27
305,86.81393137554169,89
306,88.04463863817534,96
307,88.70536922221892,89
308,87.95155836085341,83
309,86.09882083048173,89
310,88.31836079938861,117
311,88.6946232565263,23
312,89.39495969819177,34
313,90.43483067243001,55
314,91.07481749733074,30
315,92.811790768646,92
316,91.981655234529,46
317,91.96400406499949,13
318,91.11517464806715,38
319,92.7686019728418,68
320,93.16203565629873,30
321,90.21238322478509,132
322,89.25528677422601,62
323,88.33286335274438,88
324,87.34739533051736,121
325,87.03527949737614,66
326,87.34028917767873,34
327,87.81695178374649,22
328,86.26370845282344,73
329,86.69754742873042,21
330,84.95772222987578,81
331,82.67453444636804,122
332,82.55919555609695,29
333,81.72648475791196,32
334,82.69840329277571,42
335,82.48984593305852,5
336,80.5585119982328,56
337,80.00116788537552,4
338,79.9915175598304,0
339,78.23292385532105,23
340,79.6982094675752,80
341,80.2470931159123,19
342,80.24937074062086,0
343,80.46966463489589,7
344,80.6922478019,10
345,81.9326265816471,77
346,82.97505900292813,88
347,84.9314342573973,190
348,84.88427441701673,54
349,84.14269474189831,49
350,84.15632109287101,7
351,85.27729493855378,49
352,85.59628339236157,13
353,88.6939046323432,180
354,88.67190628528833,28
355,89.76013581949799,68
356,89.18972994022613,32
357,90.68327833834317,57
358,90.26488510109476,25
359,91.15532568794656,31
360,92.01343223126193,17
361,92.76300272427882,6
362,94.0047804603689,8
363,95.19579508136177,3
364,95.56453082286052,0
365,96.56621593075123,0
366,95.26889096937464,52
367,94.7258307291427,19
368,95.8240391991305,44
369,96.2183733358087,13
370,96.66376510371401,32
371,96.0080947846566,24
372,96.02930938917619,0
373,95.3725083308643,25
374,94.21332238260224,62
375,92.94074068505519,93
376,91.750973359502,118
377,89.77198062063391,189
378,88.4699934825971,113
379,88.12715424092728,32
380,88.51921414688942,25
381,88.88152036811833,15
382,88.32104831969097,22
383,87.69579603602023,24
384,85.60992331501856,94
385,85.71545263940969,15
386,84.03178162070918,66
387,84.42722163074347,25
388,83.52890055813444,36
389,84.5344117634383,48
390,84.1830553852556,14
391,82.7275629672149,37
392,80.69166880990205,34
393,81.46069497751493,31
394,80.24551848603764,32
395,79.54554843081924,1
396,80.5393845060299,41
397,78.96872914441315,41
398,78.51215679715689,0
399,77.77098672913006,1
400,77.72689528768473,30
401,79.63448754220101,76
402,79.64087674972055,1
403,79.33799467525347,10
404,78.64745883583943,28
405,79.24109672332818,23
406,79.23804777738127,2
407,80.0568178777897,48
408,79.68141573656838,25
409,79.27645637491668,20
410,80.20137531638454,75
411,80.21858668581687,6
412,79.83470069932042,12
413,79.65796067957487,3
414,78.85945171752786,25
415,77.27785141289196,74
416,78.58244335294081,62
417,77.75404765574002,46
418,78.69804065677938,42
419,77.94995742428017,36
420,79.05600806662572,47
421,77.15547043374897,69
422,76.47973396624947,8
423,75.99341089689696,0
424,76.08906291513695,0
425,74.53866761754142,15
426,73.34477761545581,13
427,71.76342542096474,9
428,70.26197223855323,4
429,70.11620813114571,32
430,69.15721657850818,3
431,69.89391059302447,29
432,68.62693360454786,29
433,69.63358972153272,41
434,70.38797666402566,30
435,69.54943343955999,35
436,71.46799176455454,88
437,71.53182480700742,12
438,71.56868676280878,21
439,73.89174607472087,180
440,73.68352703273754,102
441,73.12770546778867,62
442,72.51822631314184,40
443,73.40927617742044,56
444,74.83728309853898,77
445,73.00580746803654,71
446,71.39477111130854,72
447,71.31095154202762,14
448,68.57488376741198,202
449,68.73227686416676,76
450,69.1689139575602,101
451,69.27438663248414,32
452,68.18418850646553,48
453,68.30958710895872,3
454,68.36039794191521,0
455,67.84307589889441,5
456,69.9384769948012,95
457,69.16204204726864,33
458,69.71046818241221,22
459,71.88457935821411,148
460,74.08946958130737,253
461,71.93879876553117,143
462,72.6433848207841,73
463,72.59835910244686,23
464,70.6356417771938,91
465,70.9139665697714,11
466,71.2424848046494,17
467,71.03202581870521,11
468,70.56653660546938,39
469,69.94449278059425,52
470,70.07390179753763,61
471,71.17119315514785,55
472,70.6953377595207,26
473,70.02957645774885,33
474,72.15499209314903,102
475,72.40390747257526,21
476,73.46555741649225,96
477,71.96686149588857,77
478,72.20399942318991,26
479,73.64322674109393,91
480,75.69404587581684,156
481,76.69652772262005,80
482,78.62328056103529,112
483,78.52487487368462,15
484,79.07501607110649,22
485,79.59248802770355,17
486,78.40123494930384,50
487,80.27540618883506,64
488,79.78358968576367,18
489,80.16373451062611,11
490,81.0072204553592,21
491,82.69844675683152,30
492,82.91824694616437,0
493,82.20244891109697,29
494,82.89103759616212,27
495,86.07964096921624,51
496,87.52038394725395,7
497,87.60470706928353,0
498,89.2918621171486,47
499,89.41269336866945,0
